,Open,High,Low,Close,Adj Close,Volume
2011-08-26 00:00:00,52.314167,52.495186,51.022907,52.302101,40.508556,1784770.0
2011-08-29 00:00:00,53.020138,53.659733,52.736542,53.050308,41.088055,817397.0
2011-08-30 00:00:00,53.659733,53.701969,52.70034,53.701969,41.59277,1076800.0
2011-08-31 00:00:00,53.701969,54.908756,53.285629,54.305363,42.060104,1704945.0
2011-09-01 00:00:00,54.818249,55.222523,53.876953,54.353638,42.097496,1713975.0
2011-09-02 00:00:00,53.828686,54.166584,52.953766,53.400276,41.359108,2089581.0
2011-09-05 00:00:00,52.567593,53.466648,51.505623,52.730511,40.84037,1929889.0
2011-09-06 00:00:00,52.151253,53.400276,52.02454,53.34597,41.317051,2386047.0
2011-09-07 00:00:00,53.864887,54.715672,53.460613,54.679466,42.34985,1993927.0
2011-09-08 00:00:00,54.329498,54.85445,53.551125,54.02177,41.840462,1433420.0
2011-09-09 00:00:00,53.967464,54.184685,52.633965,52.869289,40.947857,2209715.0
2011-09-12 00:00:00,51.409077,51.777149,50.588463,51.421146,39.826248,2542378.0
2011-09-13 00:00:00,51.867657,52.127117,49.979038,51.264263,39.704742,2636886.0
2011-09-14 00:00:00,50.781551,52.772747,50.685005,51.680607,40.027206,2129719.0
2011-09-15 00:00:00,52.935661,54.00367,52.821018,53.122715,41.144138,2130402.0
2011-09-16 00:00:00,54.00367,54.094177,53.152885,53.152885,41.1675,4331321.0
2011-09-19 00:00:00,52.495186,52.875324,51.789215,52.090912,40.344994,1509525.0
2011-09-20 00:00:00,51.921963,53.695938,51.746979,53.641632,41.546043,1367796.0
2011-09-21 00:00:00,53.611462,53.701969,52.929626,53.189087,41.195534,1599461.0
2011-09-22 00:00:00,51.692673,52.048676,50.727245,51.228062,39.676712,2595741.0
2011-09-23 00:00:00,51.680607,51.819386,49.478222,50.90826,39.42902,2727729.0
2011-09-26 00:00:00,49.930763,52.356403,49.755783,51.457352,39.85429,1866654.0
2011-09-27 00:00:00,52.917561,53.502853,52.030575,53.502853,41.438553,2063346.0
2011-09-28 00:00:00,53.098579,53.9916,52.296066,52.85722,40.938511,1515997.0
2011-09-29 00:00:00,52.591728,53.539055,52.422779,53.038239,41.078709,1033232.0
2011-09-30 00:00:00,53.020138,53.098579,52.217625,53.08651,41.116093,1612290.0
2011-10-03 00:00:00,51.891792,52.555527,51.680607,52.302101,40.508556,1361900.0
2011-10-04 00:00:00,52.006435,52.22366,51.101349,51.746979,40.078613,2104936.0
2011-10-05 00:00:00,52.627934,52.959797,52.048676,52.833084,40.919811,1604821.0
2011-10-06 00:00:00,53.189087,53.76231,52.796883,53.76231,41.639507,2024513.0
2011-10-07 00:00:00,53.822651,54.275196,53.12875,53.810581,41.676895,1549398.0
2011-10-10 00:00:00,54.148483,54.902721,53.804546,54.902721,42.522766,1265676.0
2011-10-11 00:00:00,54.757908,55.186317,54.377769,55.162182,42.723721,1027673.0
2011-10-12 00:00:00,54.908756,56.115543,54.534653,55.964695,43.34528,1501646.0
2011-10-13 00:00:00,55.687134,56.718937,55.662998,56.061237,43.420052,1770696.0
2011-10-14 00:00:00,56.121578,56.598255,55.77161,55.77161,43.195736,1532807.0
2011-10-17 00:00:00,56.278458,56.658596,55.029434,55.276829,42.812515,1799364.0
2011-10-18 00:00:00,54.993233,55.662998,54.395874,55.355267,42.873268,1920900.0
2011-10-19 00:00:00,55.783676,55.850052,54.540688,55.035469,42.625584,1034253.0
2011-10-20 00:00:00,54.43811,55.300964,54.335533,54.582924,42.275074,1355005.0
2011-10-21 00:00:00,54.950996,55.759541,54.395874,55.578522,43.046188,1957228.0
2011-10-24 00:00:00,55.813847,56.682732,55.52422,56.362934,43.653717,1149625.0
2011-10-25 00:00:00,56.193985,56.773239,55.29493,55.584557,43.050861,1313974.0
2011-10-26 00:00:00,55.391472,55.904354,54.902721,55.29493,42.826542,1133024.0
2011-10-27 00:00:00,56.658596,57.617992,56.019001,57.617992,44.625774,2414091.0
2011-10-28 00:00:00,57.624023,58.016232,57.159412,57.213718,44.312664,1504553.0
2011-10-31 00:00:00,56.688766,57.32233,56.568089,56.568089,43.812614,1345476.0
2011-11-01 00:00:00,55.813847,56.145714,54.824284,54.987198,42.588207,2317506.0
2011-11-02 00:00:00,55.662998,55.856083,54.631195,55.216488,42.765785,1282696.0
2011-11-03 00:00:00,54.305363,56.465511,53.882988,55.638863,43.092915,1922667.0
2011-11-04 00:00:00,55.916424,56.236221,54.661366,54.709637,42.373219,1645584.0
2011-11-07 00:00:00,54.305363,54.709637,53.708004,53.907124,41.751671,1582590.0
2011-11-08 00:00:00,53.858852,55.180283,53.768345,54.426044,42.15358,1531310.0
2011-11-09 00:00:00,54.546722,55.08374,53.164951,53.484749,41.42453,2247227.0
2011-11-10 00:00:00,52.827053,54.19072,52.706371,53.653702,41.555389,1368156.0
2011-11-11 00:00:00,53.701969,55.12598,53.3158,54.757908,42.410606,1342097.0
2011-11-14 00:00:00,54.908756,55.029434,53.653702,53.925228,41.765686,1254487.0
2011-11-15 00:00:00,53.466648,53.79248,52.531387,53.448547,41.396492,2113057.0
2011-11-16 00:00:00,53.189087,54.070042,52.941696,53.54509,41.471268,1261328.0
2011-11-17 00:00:00,53.641632,53.997635,52.863255,53.225292,41.223583,1430649.0
2011-11-18 00:00:00,52.905495,53.822651,52.646034,53.400276,41.359108,1572222.0
2011-11-21 00:00:00,53.002037,53.002037,52.018505,52.217625,40.44313,1523294.0
2011-11-22 00:00:00,52.639999,53.237358,52.386574,52.386574,40.573986,1053499.0
2011-11-23 00:00:00,51.921963,52.730511,51.722843,51.843521,40.153381,1889925.0
2011-11-24 00:00:00,52.193489,52.646034,51.686638,51.740944,40.073936,1544055.0
2011-11-25 00:00:00,51.704742,52.187454,51.107384,51.885757,40.186096,1166894.0
2011-11-28 00:00:00,52.597763,54.395874,52.332268,54.395874,42.130211,2053234.0
2011-11-29 00:00:00,54.00367,54.788078,53.73214,54.226925,41.999359,1272429.0
2011-11-30 00:00:00,53.828686,56.827545,53.581291,56.694801,43.910751,3219724.0
2011-12-01 00:00:00,56.543953,56.658596,55.397507,55.481979,42.971413,2039322.0
2011-12-02 00:00:00,55.940559,56.447411,55.240623,55.433708,42.934025,1342160.0
2011-12-05 00:00:00,55.940559,56.236221,55.481979,55.51215,42.99477,1183053.0
2011-12-06 00:00:00,55.210453,55.92849,54.89669,55.602657,43.064877,987045.0
2011-12-07 00:00:00,56.296562,56.628426,54.739807,55.469913,42.962067,1317889.0
2011-12-08 00:00:00,55.922459,56.17588,54.745842,54.836349,42.471359,1553186.0
2011-12-09 00:00:00,54.395874,55.717304,54.371738,55.662998,43.11161,1314160.0
2011-12-12 00:00:00,55.373371,55.620762,54.757908,54.908756,42.527439,1102425.0
2011-12-13 00:00:00,54.963062,55.536285,54.582924,54.87859,42.504078,1033873.0
2011-12-14 00:00:00,54.570858,54.89669,53.919193,53.919193,41.761017,1259815.0
2011-12-15 00:00:00,54.088142,54.757908,53.967464,54.498451,42.20966,1221416.0
2011-12-16 00:00:00,54.588959,54.788078,53.937294,53.937294,41.775036,2340121.0
2011-12-19 00:00:00,53.56319,54.908756,53.291664,54.076077,41.882523,1083226.0
2011-12-20 00:00:00,53.997635,55.475948,53.834717,55.276829,42.812515,1184667.0
2011-12-21 00:00:00,55.51215,56.399139,54.938927,55.276829,42.812515,1139650.0
2011-12-22 00:00:00,55.427673,56.236221,55.28286,55.475948,42.96674,690288.0
2011-12-23 00:00:00,55.753506,56.109509,55.602657,56.049171,43.410706,498128.0
2011-12-27 00:00:00,56.109509,56.592224,56.109509,56.326733,43.625679,399601.0
2011-12-28 00:00:00,56.272427,57.304226,56.272427,56.525848,43.779896,1123002.0
2011-12-29 00:00:00,56.700832,57.455074,56.38707,57.455074,44.499592,776686.0
2011-12-30 00:00:00,57.611958,57.865383,57.06287,57.678329,44.672508,796280.0
2012-01-02 00:00:00,57.72057,58.607555,57.72057,58.607555,45.392208,1037783.0
2012-01-03 00:00:00,58.408436,59.005795,58.142944,58.81271,45.551094,1229000.0
2012-01-04 00:00:00,58.59549,59.090271,58.233452,58.438606,45.261345,960975.0
2012-01-05 00:00:00,58.287758,58.547218,57.364567,57.412838,44.466885,1426072.0
2012-01-06 00:00:00,57.473179,58.106739,57.0327,57.26199,44.350048,1106149.0
2012-01-09 00:00:00,57.111141,57.551617,56.84565,57.189583,44.293968,937415.0
2012-01-10 00:00:00,57.473179,59.210949,57.473179,59.108372,45.780094,1802299.0
2012-01-11 00:00:00,58.867016,59.385933,58.541183,58.969593,45.672607,1431718.0
2012-01-12 00:00:00,59.132507,59.404034,58.372234,58.734268,45.490345,1521757.0
2012-01-13 00:00:00,58.891151,59.307491,58.456707,59.090271,45.766071,1405964.0
2012-01-16 00:00:00,58.770473,59.198879,58.535149,58.975628,45.67728,957283.0
2012-01-17 00:00:00,59.331627,59.735901,59.132507,59.735901,46.266117,1183157.0
2012-01-18 00:00:00,59.70573,60.037598,59.216984,59.645393,46.196018,1410709.0
2012-01-19 00:00:00,59.772102,60.031563,59.253185,59.657459,46.205364,1296871.0
2012-01-20 00:00:00,59.657459,59.723831,59.162678,59.168713,45.82682,1640685.0
2012-01-23 00:00:00,59.24715,59.319561,58.305859,58.909252,45.625874,1339397.0
2012-01-24 00:00:00,58.535149,59.048035,58.529114,59.048035,45.73336,1053882.0
2012-01-25 00:00:00,59.144577,59.24715,57.636093,57.714535,44.700558,1795460.0
2012-01-26 00:00:00,57.92572,58.251553,57.581787,58.173115,45.055725,1576211.0
2012-01-27 00:00:00,58.046402,58.305859,57.430939,57.430939,44.480904,1599262.0
2012-01-30 00:00:00,57.225784,57.744705,57.0327,57.207684,44.307987,1583041.0
2012-01-31 00:00:00,57.7085,58.523083,57.630058,58.058468,44.96693,1606942.0
2012-02-01 00:00:00,58.311893,58.873051,58.311893,58.867016,45.593163,1443464.0
2012-02-02 00:00:00,59.168713,59.542816,58.728233,58.818745,45.555767,1289743.0
2012-02-03 00:00:00,58.722202,59.126472,58.456707,59.114407,45.784767,1119126.0
2012-02-06 00:00:00,58.824776,59.048035,58.420506,58.927353,45.639893,984734.0
2012-02-07 00:00:00,59.054066,59.054066,58.342064,58.993729,45.691299,888928.0
2012-02-08 00:00:00,59.132507,59.398003,58.59549,58.61359,45.396881,969316.0
2012-02-09 00:00:00,58.643761,59.70573,58.643761,59.50058,46.083866,1050968.0
2012-02-10 00:00:00,58.891151,59.313526,58.649792,58.806675,45.546421,1181929.0
2012-02-13 00:00:00,59.132507,59.27129,58.788574,59.168713,45.82682,716954.0
2012-02-14 00:00:00,58.927353,59.361797,58.81271,59.204914,45.85487,811368.0
2012-02-15 00:00:00,59.398003,59.428169,58.529114,58.667896,45.438942,985538.0
2012-02-16 00:00:00,58.698067,59.440239,58.420506,59.440239,46.037125,1247626.0
2012-02-17 00:00:00,58.830811,58.830811,57.213718,57.774876,44.747284,3842025.0
2012-02-20 00:00:00,58.227417,58.227417,57.805042,58.19725,45.074425,1396638.0
2012-02-21 00:00:00,58.233452,58.764439,57.871418,58.673927,45.443611,1452163.0
2012-02-22 00:00:00,58.529114,59.005795,58.35413,58.81271,45.551094,1114505.0
2012-02-23 00:00:00,58.818745,59.379898,58.764439,59.126472,45.794117,1201525.0
2012-02-24 00:00:00,59.379898,59.434204,58.698067,58.824776,45.560436,1161490.0
2012-02-27 00:00:00,58.770473,58.770473,58.227417,58.559284,45.354813,1226297.0
2012-02-28 00:00:00,58.80064,59.216984,58.474812,59.011829,45.705322,1207621.0
2012-02-29 00:00:00,58.99976,59.398003,58.830811,58.848911,45.57914,1090760.0
2012-03-01 00:00:00,58.830811,59.735901,58.776505,59.735901,46.266117,1120727.0
2012-03-02 00:00:00,59.735901,59.735901,59.283356,59.283356,45.915615,850828.0
2012-03-05 00:00:00,59.162678,59.729866,58.903217,59.699696,46.238079,1009252.0
2012-03-06 00:00:00,59.494545,59.512646,57.624023,57.624023,44.630444,2269907.0
2012-03-07 00:00:00,57.690399,58.245522,57.636093,57.895554,44.840748,1063368.0
2012-03-08 00:00:00,58.185181,59.162678,58.106739,59.090271,45.766071,1313674.0
2012-03-09 00:00:00,59.192848,59.850544,59.005795,59.343697,45.962353,1342620.0
2012-03-12 00:00:00,59.042,59.68763,59.02993,59.633324,46.186668,1091501.0
2012-03-13 00:00:00,59.796242,60.212582,59.741936,60.110004,46.55587,1117762.0
2012-03-14 00:00:00,60.194481,60.200512,59.802273,59.838478,46.345573,985633.0
2012-03-15 00:00:00,59.838478,60.640991,59.826408,60.490143,46.850292,1286973.0
2012-03-16 00:00:00,60.339294,60.942688,60.097939,60.55048,46.897022,1393436.0
2012-03-19 00:00:00,60.459972,60.79184,60.339294,60.369465,46.756821,886772.0
2012-03-20 00:00:00,60.037598,60.309124,59.826408,59.898815,46.3923,1086945.0
2012-03-21 00:00:00,60.140175,60.610821,60.061733,60.520313,46.873657,915269.0
2012-03-22 00:00:00,60.188446,60.490143,59.657459,59.91692,46.406319,1055405.0
2012-03-23 00:00:00,60.001392,60.091904,59.138542,59.790207,46.308178,1097538.0
2012-03-26 00:00:00,59.886749,60.610821,59.723831,60.230682,46.649334,886008.0
2012-03-27 00:00:00,59.735901,60.429802,59.735901,59.796242,46.312855,1119698.0
2012-03-28 00:00:00,59.832443,60.278954,59.591087,59.591087,46.153961,1306211.0
2012-03-29 00:00:00,59.536781,59.838478,59.235085,59.373863,45.985722,1324922.0
2012-03-30 00:00:00,60.013462,60.671162,59.87468,60.315159,46.71476,1441064.0
2012-04-02 00:00:00,60.399632,61.727097,60.291023,61.696926,47.784954,1088696.0
2012-04-03 00:00:00,61.696926,61.727097,61.274551,61.334892,47.504562,991890.0
2012-04-04 00:00:00,61.184044,61.334892,59.959156,60.019493,46.485764,1617077.0
2012-04-05 00:00:00,60.037598,60.321194,59.023895,59.554882,46.125923,1373038.0
2012-04-10 00:00:00,58.860981,59.814342,58.860981,58.945457,45.653904,1691014.0
2012-04-11 00:00:00,58.987694,59.265255,58.625656,58.806675,45.546421,1651378.0
2012-04-12 00:00:00,59.102337,59.820377,58.84288,59.663494,46.210041,1620952.0
2012-04-13 00:00:00,59.48851,59.536781,58.046402,58.136909,45.027683,1771033.0
2012-04-16 00:00:00,58.215351,59.67556,58.16708,59.422134,46.023102,1667245.0
2012-04-17 00:00:00,59.277321,60.019493,58.993729,60.019493,46.485764,1333366.0
2012-04-18 00:00:00,59.669529,59.941055,59.084236,59.349728,45.96703,1275220.0
2012-04-19 00:00:00,59.645393,60.152241,58.396366,58.396366,45.228634,2169647.0
2012-04-20 00:00:00,58.450672,59.180779,58.378265,59.180779,45.836166,2032905.0
2012-04-23 00:00:00,58.541183,58.547218,56.767208,57.0508,44.186485,2260636.0
2012-04-24 00:00:00,57.340431,57.835213,57.020634,57.750736,44.728584,1636769.0
2012-04-25 00:00:00,58.112774,59.410069,58.046402,59.180779,45.836166,1816285.0
2012-04-26 00:00:00,59.005795,59.144577,58.112774,58.836845,45.569794,1317206.0
2012-04-27 00:00:00,58.227417,59.723831,57.92572,59.7178,46.252106,1566390.0
2012-04-30 00:00:00,59.723831,59.723831,58.631691,58.631691,45.4109,986592.0
2012-05-02 00:00:00,59.313526,59.428169,58.848911,59.319561,45.943657,1235587.0
2012-05-03 00:00:00,59.536781,60.037598,58.951488,59.404034,46.00909,1063742.0
2012-05-04 00:00:00,59.198879,59.367832,58.275688,58.420506,45.247337,1387689.0
2012-05-07 00:00:00,57.986061,59.548847,57.901585,59.379898,45.990395,1047319.0
2012-05-08 00:00:00,59.132507,59.283356,57.774876,58.046402,44.957581,1478620.0
2012-05-09 00:00:00,58.317928,58.625656,57.533516,58.529114,45.331451,1381361.0
2012-05-10 00:00:00,58.981659,59.066135,57.593857,58.414471,45.242661,1530866.0
2012-05-11 00:00:00,57.32233,57.497314,56.399139,57.352497,45.597652,2052322.0
2012-05-14 00:00:00,57.020634,57.020634,56.085373,56.61636,45.01239,4646239.0
2012-05-15 00:00:00,56.598255,57.171482,55.940559,56.218121,44.695778,1343219.0
2012-05-16 00:00:00,55.910389,57.436974,55.783676,56.960293,45.285831,1579551.0
2012-05-17 00:00:00,57.026665,57.316296,56.236221,56.381035,44.825294,1127018.0
2012-05-18 00:00:00,56.019001,56.441376,55.518185,56.399139,44.839691,1991975.0
2012-05-21 00:00:00,56.193985,56.628426,56.019001,56.447411,44.878067,1152617.0
2012-05-22 00:00:00,56.809444,57.364567,56.163815,57.123211,45.415359,1682174.0
2012-05-23 00:00:00,56.694801,56.797379,55.807812,55.95866,44.489487,1281488.0
2012-05-24 00:00:00,56.41724,57.249924,55.880219,56.996498,45.314617,1473432.0
2012-05-25 00:00:00,57.159412,57.430939,56.61636,57.364567,45.607246,1200113.0
2012-05-28 00:00:00,57.714535,58.227417,57.231819,57.358532,45.602451,711678.0
2012-05-29 00:00:00,57.847282,59.102337,57.7085,58.764439,46.7202,1181268.0
2012-05-30 00:00:00,58.378265,58.679962,57.189583,57.364567,45.607246,1827018.0
2012-05-31 00:00:00,58.742886,58.875938,57.505493,58.190716,46.264072,2276132.0
2012-06-01 00:00:00,58.543308,58.762844,56.075172,56.760399,45.1269,2668543.0
2012-06-04 00:00:00,56.846882,57.093029,56.314671,56.327976,44.783112,1451572.0
2012-06-05 00:00:00,56.560818,56.700523,55.862289,56.214882,44.693199,1112372.0
2012-06-06 00:00:00,56.547512,57.392399,56.354584,57.172859,45.45483,1677351.0
2012-06-07 00:00:00,57.458923,57.977833,57.312569,57.691769,45.867378,1480378.0
2012-06-08 00:00:00,57.585323,57.711727,57.046459,57.578674,45.777466,1178792.0
2012-06-11 00:00:00,58.483433,58.909203,57.87804,57.97118,46.089531,1451294.0
2012-06-12 00:00:00,57.984486,58.72958,57.618587,58.137493,46.221756,1183914.0
2012-06-13 00:00:00,58.217327,58.716274,57.678463,58.090927,46.184734,1442685.0
2012-06-14 00:00:00,57.884693,58.277203,57.578674,58.243938,46.306381,1286311.0
2012-06-15 00:00:00,58.543308,59.15535,58.250591,58.456821,46.475636,2503236.0
2012-06-18 00:00:00,58.689667,59.381538,58.257244,58.510044,46.517948,1590846.0
2012-06-19 00:00:00,58.450169,59.241837,58.283852,59.20192,47.06802,1324843.0
2012-06-20 00:00:00,59.261791,59.354931,58.563267,59.02895,46.930496,996288.0
2012-06-21 00:00:00,58.742886,59.640995,58.676361,59.042255,46.941082,1290310.0
2012-06-22 00:00:00,58.809414,58.915855,58.110886,58.450169,46.470345,1136048.0
2012-06-25 00:00:00,58.277203,58.343727,57.186165,57.405704,45.639954,1416181.0
2012-06-26 00:00:00,57.54541,57.784904,56.853535,57.359135,45.602932,1267014.0
2012-06-27 00:00:00,57.512146,57.645199,56.214882,56.959976,45.28558,1758606.0
2012-06-28 00:00:00,57.159557,57.285957,56.254795,56.906754,45.243271,1424885.0
2012-06-29 00:00:00,58.536655,59.907101,58.237286,59.907101,47.628666,2533828.0
2012-07-02 00:00:00,59.873837,61.204365,59.873837,61.044704,48.533115,2014931.0
2012-07-03 00:00:00,61.077965,61.337418,60.339523,61.131187,48.601868,1527958.0
2012-07-04 00:00:00,61.024746,61.124535,60.485882,61.031399,48.522533,1043214.0
2012-07-05 00:00:00,60.698765,61.383987,60.239731,60.505836,48.104694,1441670.0
2012-07-06 00:00:00,60.033501,60.479225,59.461372,59.521248,47.321899,1279285.0
2012-07-09 00:00:00,59.461372,59.734131,59.022297,59.022297,46.925209,1047351.0
2012-07-10 00:00:00,58.47678,58.942467,57.578674,58.230633,46.295803,2188941.0
2012-07-11 00:00:00,58.17741,58.736233,57.778252,58.436863,46.45977,1068954.0
2012-07-12 00:00:00,58.297157,58.543308,57.784904,58.330421,46.375141,1608314.0
2012-07-13 00:00:00,58.583221,59.008991,57.917957,59.002338,46.909344,1257735.0
2012-07-16 00:00:00,58.875938,59.015644,58.410255,58.842674,46.782402,784655.0
2012-07-17 00:00:00,59.115433,59.208572,58.609833,59.07552,46.967525,1150290.0
2012-07-18 00:00:00,59.361584,60.272995,59.308361,60.272995,47.919575,956617.0
2012-07-19 00:00:00,60.352825,61.071312,60.339523,60.818512,48.353283,1281996.0
2012-07-20 00:00:00,60.798553,60.938259,59.760742,59.913754,47.633957,1634527.0
2012-07-23 00:00:00,59.45472,60.372784,58.490086,58.749538,46.708359,1489194.0
2012-07-24 00:00:00,58.875938,59.042255,57.884693,57.884693,46.020771,1517167.0
2012-07-25 00:00:00,57.851433,58.410255,57.578674,57.67181,45.851517,1223514.0
2012-07-26 00:00:00,57.838127,60.565712,57.399052,60.565712,48.152294,2537672.0
2012-07-27 00:00:00,60.598976,61.004787,59.321667,61.004787,48.501381,1807167.0
2012-07-30 00:00:00,60.904999,60.96487,59.794006,60.871735,48.395599,1527298.0
2012-07-31 00:00:00,61.077965,61.317459,60.525795,60.525795,48.120556,1445706.0
2012-08-01 00:00:00,60.71207,61.536999,60.605629,61.111229,48.585999,785412.0
2012-08-02 00:00:00,61.038052,61.789799,59.541203,59.700867,47.464699,1589621.0
2012-08-03 00:00:00,59.700867,62.315357,59.700867,62.315357,49.543339,1834585.0
2012-08-06 00:00:00,61.936157,62.268791,61.670052,62.015987,49.305325,1026012.0
2012-08-07 00:00:00,61.696663,63.419697,61.543652,63.29995,50.32613,1645846.0
2012-08-08 00:00:00,63.200161,63.812202,63.100372,63.798901,50.722809,1057623.0
2012-08-09 00:00:00,63.865425,64.198059,63.126984,64.051697,50.923794,870787.0
2012-08-10 00:00:00,63.492878,63.672501,62.714516,63.146938,50.204475,805886.0
2012-08-13 00:00:00,62.927402,63.413044,62.481674,62.814308,49.940022,557212.0
2012-08-14 00:00:00,62.661297,63.632584,62.661297,63.539448,50.516537,601250.0
2012-08-15 00:00:00,63.133633,63.998478,62.954014,63.546097,50.521824,525728.0
